US,5265,DCA,3520,MEM,3473,,0,CRJ,762 
US,5265,DCA,3520,MHT,4011,Y,0,CRJ E75 E70,406 
US,5265,DCA,3520,MIA,3576,,0,738,919 
US,5265,DCA,3520,MSP,3858,Y,0,E70 E75,931 
US,5265,DCA,3520,MSY,3861,Y,0,E70 E75,969 
US,5265,DCA,3520,MYR,3515,Y,0,CRJ,372 
US,5265,DCA,3520,NAS,1953,,0,319,952 
US,5265,DCA,3520,OAJ,4386,,0,CRJ,279 
US,5265,DCA,3520,OMA,3454,Y,0,E70,1012 
US,5265,DCA,3520,ORD,3830,,0,738 M83,612 
US,5265,DCA,3520,ORF,3611,,0,CRJ,142 
US,5265,DCA,3520,PBI,3722,Y,0,E75 E70,857 
US,5265,DCA,3520,PHL,3752,,0,319 320 CRJ,119 
US,5265,DCA,3520,PHX,3462,,0,320 752,1979 
US,5265,DCA,3520,PIT,3570,Y,0,CRJ E75,204 
US,5265,DCA,3520,PNS,3564,,0,CRJ,816 
US,5265,DCA,3520,PVD,3641,Y,0,CRJ E75 E70,356 
US,5265,DCA,3520,PWM,3862,Y,0,E75 CRJ E70,482 
US,5265,DCA,3520,RDU,3626,,0,ERD CRJ,227 
US,5265,DCA,3520,ROC,3622,Y,0,E70 CRJ,296 
US,5265,DCA,3520,RSW,3793,Y,0,E75 E70,892 
US,5265,DCA,3520,SAN,3731,,0,319,2276 
US,5265,DCA,3520,SAV,3613,,0,CRJ,519 
US,5265,DCA,3520,SDF,4014,,0,CRJ,474 
US,5265,DCA,3520,SRQ,4067,Y,0,CRJ,851 
US,5265,DCA,3520,STL,3678,Y,0,CR7,719 
US,5265,DCA,3520,SYR,3745,Y,0,E70 CRJ E75,298 
US,5265,DCA,3520,TLH,3698,Y,0,CRJ,716 
US,5265,DCA,3520,TPA,3646,,0,319,814 
US,5265,DCA,3520,TYS,3676,,0,CRJ,437 
US,5265,DCA,3520,VPS,3873,,0,CRJ,789 
US,5265,DCA,3520,YHZ,73,Y,0,CRJ,811 
US,5265,DCA,3520,YUL,146,Y,0,CRJ,487 
US,5265,DCA,3520,YYZ,193,Y,0,CRJ,359 
US,5265,DEN,3751,CLT,3876,,0,321 320,1337 
US,5265,DEN,3751,DFW,3670,,0,738 M83 M80,641 
US,5265,DEN,3751,LAX,3484,,0,CR7,862 
US,5265,DEN,3751,MIA,3576,,0,738,1709 
US,5265,DEN,3751,ORD,3830,,0,CR7,888 
US,5265,DEN,3751,PHL,3752,,0,320 321,1558 
US,5265,DEN,3751,PHX,3462,,0,320 321,602 
US,5265,DFW,3670,ABI,3718,,0,ERD ER4,158 
US,5265,DFW,3670,ABQ,4019,,0,M80 M83,569 
US,5265,DFW,3670,ACT,3700,,0,ER4,89 
US,5265,DFW,3670,AEX,3852,,0,ER4,285 
US,5265,DFW,3670,AGU,1785,,0,ER4,836 
US,5265,DFW,3670,AMA,3840,,0,ER4,312 
US,5265,DFW,3670,ATL,3682,Y,0,M83 M80 319,731 
US,5265,DFW,3670,AUS,3673,,0,M80 M83 738
US,5265,DFW,3670,BDL,3825,,0,738,1471 
US,5265,DFW,3670,BHM,3811,,0,M80 M83,597 
US,5265,DFW,3670,BJX,1815,,0,319,864 
US,5265,DFW,3670,BMI,4037,Y,0,ER4,690 
US,5265,DFW,3670,BNA,3690,,0,738 M80 M83,631 
US,5265,DFW,3670,BOG,2709,,0,319,2438 
US,5265,DFW,3670,BOS,3448,,0,738 757,1562 
US,5265,DFW,3670,BPT,3612,,0,ERD,270 
US,5265,DFW,3670,BRO,3738,Y,0,CRJ ER4,482 
US,5265,DFW,3670,BTR,3846,,0,ER4 ERD,383 
US,5265,DFW,3670,BWI,3849,,0,M83 M80,1217 
US,5265,DFW,3670,BZE,1957,,0,738,1189 
US,5265,DFW,3670,CAE,3561,,0,ER4,922 
US,5265,DFW,3670,CDG,1382,,0,763 777,4948 
US,5265,DFW,3670,CHA,3578,,0,ER4 ERD,695 
US,5265,DFW,3670,CHS,3806,Y,0,ER4 ERD,987 
US,5265,DFW,3670,CID,4043,Y,0,ER4 CRJ,685 
US,5265,DFW,3670,CLE,3486,,0,319,1021 
US,5265,DFW,3670,CLL,3715,,0,ER4 ERD,164 
US,5265,DFW,3670,CLT,3876,,0,321 319 M80 M83 320 734 752,936 
US,5265,DFW,3670,CMH,3759,,0,M83 M80,926 
US,5265,DFW,3670,CMI,4049,Y,0,ER4,692 
US,5265,DFW,3670,COS,3819,,0,M80 M83,592 
US,5265,DFW,3670,COU,3719,,0,ER4 ERD,489 
US,5265,DFW,3670,CRP,3744,,0,ERD ER4,354 
US,5265,DFW,3670,CRW,4285,Y,0,CRJ,946 
US,5265,DFW,3670,CUN,1852,,0,738 757,1028 
US,5265,DFW,3670,CUU,1797,Y,0,ERD ER4,604 
US,5265,DFW,3670,CVG,3488,,0,ER4,812 
US,5265,DFW,3670,CZM,1800,,0,738,1055 
US,5265,DFW,3670,DAY,3627,,0,319 M80 M83,861 
US,5265,DFW,3670,DCA,3520,,0,738 M80,1192 
US,5265,DFW,3670,DEN,3751,,0,738 M80 M83,641 
US,5265,DFW,3670,DRO,3713,,0,ER4,674 
US,5265,DFW,3670,DSM,3729,,0,ER4 M83 M80,624 
US,5265,DFW,3670,DTW,3645,,0,738 M83 M80,986 
US,5265,DFW,3670,ELP,3559,,0,M80 319,551 
US,5265,DFW,3670,EVV,4018,Y,0,ERD,642 
US,5265,DFW,3670,EWR,3494,,0,M83 M80,1372 
US,5265,DFW,3670,FAR,4292,Y,0,ER4 ERD,968 
US,5265,DFW,3670,FAT,3687,,0,M80,1313 
US,5265,DFW,3670,FLL,3533,,0,738,1119 
US,5265,DFW,3670,FRA,340,,0,777,5142 
US,5265,DFW,3670,FSD,4009,Y,0,ER4 CRJ,737 
US,5265,DFW,3670,FSM,3437,,0,ER4 ERD,227 
US,5265,DFW,3670,FWA,4041,Y,0,ER4,859 
US,5265,DFW,3670,GCK,3497,,0,ER4 ERD,404 
US,5265,DFW,3670,GDL,1804,,0,ER4 M80,936 
US,5265,DFW,3670,GGG,3465,,0,ER4 ERD,140 
US,5265,DFW,3670,GIG,2560,,0,763,5222 
US,5265,DFW,3670,GJT,4063,,0,ER4,773 
US,5265,DFW,3670,GPT,4038,,0,ER4,500 
US,5265,DFW,3670,GRI,5740,,0,ERD ER4,561 
US,5265,DFW,3670,GRK,3775,,0,ER4,134 
US,5265,DFW,3670,GRR,3685,Y,0,ER4 ERD,931 
US,5265,DFW,3670,GRU,2564,,0,77W,5111 
US,5265,DFW,3670,GSO,4008,,0,ER4,999 
US,5265,DFW,3670,GSP,4034,,0,ER4,862 
US,5265,DFW,3670,GUA,1767,,0,738,1325 
US,5265,DFW,3670,HNL,3728,,0,763,3784 
US,5265,DFW,3670,HOU,3566,,0,M83 M80,247 
US,5265,DFW,3670,HSV,4113,,0,319,603 
US,5265,DFW,3670,IAD,3714,,0,738 M80,1172 
US,5265,DFW,3670,IAH,3550,,0,M83 M80,224 
US,5265,DFW,3670,ICN,3930,,0,777,6841 
US,5265,DFW,3670,ICT,3457,,0,319,328 
US,5265,DFW,3670,IND,3585,,0,M80 M83,761 
US,5265,DFW,3670,JAN,3580,,0,ER4 ERD,408 
US,5265,DFW,3670,JAX,3712,,0,M80 M83,918 
US,5265,DFW,3670,JFK,3797,,0,738,1391 
US,5265,DFW,3670,JLN,4354,,0,ER4,327 
US,5265,DFW,3670,LAS,3877,,0,738 M80 M83 757,1055 
US,5265,DFW,3670,LAW,4256,,0,ERD,140 
US,5265,DFW,3670,LAX,3484,Y,0,738 763 757 M83,1235 
US,5265,DFW,3670,LBB,3829,,0,ER4 M80,282 
US,5265,DFW,3670,LCH,3513,,0,ERD,295 
US,5265,DFW,3670,LEX,4017,,0,ERD,785 
US,5265,DFW,3670,LFT,3493,,0,ERD ER4,351 
US,5265,DFW,3670,LGA,3697,,0,738,1389 
US,5265,DFW,3670,LHR,507,,0,77W 777,4750 
US,5265,DFW,3670,LIM,2789,,0,763,3357 
US,5265,DFW,3670,LIR,1881,,0,738,1700 
US,5265,DFW,3670,LIT,3660,,0,ER4 M80 M83,304 
US,5265,DFW,3670,LRD,3691,Y,0,ERD CRJ ER4,396 
US,5265,DFW,3670,MAD,1229,,0,777,4965 
US,5265,DFW,3670,MAF,3652,,0,ERD ER4,309 
US,5265,DFW,3670,MBJ,1780,,0,738,1546 
US,5265,DFW,3670,MCI,3458,,0,M80 M83,460 
US,5265,DFW,3670,MCO,3878,,0,738 M80 M83 757,985 
US,5265,DFW,3670,MEM,3473,,0,319,431 
US,5265,DFW,3670,MEX,1824,,0,M80,935 
US,5265,DFW,3670,MFE,3826,,0,319 M80 M83,469 
US,5265,DFW,3670,MGM,4115,,0,ERD ER4,622 
US,5265,DFW,3670,MHK,4050,,0,ER4 ERD,431 
US,5265,DFW,3670,MIA,3576,,0,738 763 757,1121 
US,5265,DFW,3670,MKE,3717,,0,M80 ER4 M83,853 
US,5265,DFW,3670,MLI,4072,Y,0,ERD ER4,691 
US,5265,DFW,3670,MLM,1821,,0,ER4,931 
US,5265,DFW,3670,MLU,3732,,0,ER4,293 
US,5265,DFW,3670,MOB,3782,,0,ER4,539 
US,5265,DFW,3670,MSN,3459,,0,ER4,821 
US,5265,DFW,3670,MSP,3858,,0,M80 M83 738,852 
US,5265,DFW,3670,MSY,3861,Y,0,M83 M80,447 
US,5265,DFW,3670,MTY,1825,,0,M80 M83,524 
US,5265,DFW,3670,MZT,1826,Y,0,ERD ER4,875 
US,5265,DFW,3670,NAS,1953,,0,738,1300 
US,5265,DFW,3670,NRT,2279,,0,777,6427 
US,5265,DFW,3670,OGG,3456,,0,763,3711 
US,5265,DFW,3670,OKC,3863,,0,M80 M83,175 
US,5265,DFW,3670,OMA,3454,,0,M83 M80,583 
US,5265,DFW,3670,ONT,3734,,0,M83 M80,1188 
US,5265,DFW,3670,ORD,3830,,0,M80 M83,801 
US,5265,DFW,3670,ORF,3611,,0,M80,1212 
US,5265,DFW,3670,PBC,1831,,0,ERD,949 
US,5265,DFW,3670,PBI,3722,,0,738,1102 
US,5265,DFW,3670,PDX,3720,,0,M83,1616 
US,5265,DFW,3670,PHL,3752,,0,738 320 319 M83 M80 E90 752,1303 
US,5265,DFW,3670,PHX,3462,,0,321 738 M80 319 320 M83,868 
US,5265,DFW,3670,PIA,4046,Y,0,ER4,672 
US,5265,DFW,3670,PIT,3570,,0,M80,1067 
US,5265,DFW,3670,PLS,1754,,0,738,1699 
US,5265,DFW,3670,PNS,3564,,0,ER4 M83 M80,604 
US,5265,DFW,3670,PSP,3839,,0,M80 M83,1126 
US,5265,DFW,3670,PTY,1871,,0,738,1990 
US,5265,DFW,3670,PVR,1836,,0,M80 M83,982 
US,5265,DFW,3670,QRO,1838,Y,0,ERD,867 
US,5265,DFW,3670,RAP,4087,Y,0,ER4 CRJ,835 
US,5265,DFW,3670,RDU,3626,,0,M80 M83 738,1061 
US,5265,DFW,3670,RIC,3608,,0,M80 M83,1158 
US,5265,DFW,3670,RNO,3807,,0,M83 738,1345 
US,5265,DFW,3670,ROW,3736,,0,ERD,435 
US,5265,DFW,3670,RSW,3793,,0,738,1017 
US,5265,DFW,3670,RTB,1774,,0,738,1317 
US,5265,DFW,3670,SAF,3784,,0,ER4,551 
US,5265,DFW,3670,SAL,1892,,0,E90,1431 
US,5265,DFW,3670,SAN,3731,,0,738 M80 M83 757,1171 
US,5265,DFW,3670,SAT,3621,,0,M83 M80,247 
US,5265,DFW,3670,SAV,3613,,0,ER4,925 
US,5265,DFW,3670,SCL,2650,,0,763,4869 
US,5265,DFW,3670,SDF,4014,,0,ERD M80 M83 319,733 
US,5265,DFW,3670,SEA,3577,,0,738 757,1660 
US,5265,DFW,3670,SFO,3469,,0,738 757 763,1464 
US,5265,DFW,3670,SGF,4348,Y,0,ERD ER4,364 
US,5265,DFW,3670,SHV,3609,Y,0,CRJ ERD ER4,190 
US,5265,DFW,3670,SJC,3748,,0,M83,1438 
US,5265,DFW,3670,SJD,1840,,0,M80 M83,1024 
US,5265,DFW,3670,SJO,1885,,0,757,1775 
US,5265,DFW,3670,SJT,3708,,0,ER4,229 
US,5265,DFW,3670,SJU,2890,,0,757,2165 
US,5265,DFW,3670,SLC,3536,,0,M83 M80,989 
US,5265,DFW,3670,SLP,1842,,0,ERD,771 
US,5265,DFW,3670,SMF,3817,,0,M83,1431 
US,5265,DFW,3670,SNA,3867,,0,738,1205 
US,5265,DFW,3670,SPI,4336,,0,ERD ER4,630 
US,5265,DFW,3670,SPS,3680,,0,ER4,113 
US,5265,DFW,3670,STL,3678,,0,M80 M83 738,550 
US,5265,DFW,3670,TLH,3698,Y,0,ER4 ERD,767 
US,5265,DFW,3670,TPA,3646,,0,738 M83 M80,929 
US,5265,DFW,3670,TRC,1845,,0,ER4,634 
US,5265,DFW,3670,TUL,3855,,0,M83 M80 757 738,237 
US,5265,DFW,3670,TUS,3636,,0,M80 M83,813 
US,5265,DFW,3670,TXK,3770,,0,ERD ER4,181 
US,5265,DFW,3670,TYR,3848,,0,ER4 ERD CRJ,102 
US,5265,DFW,3670,TYS,3676,,0,ERD ER4,771 
US,5265,DFW,3670,VPS,3873,,0,ER4 ERD,641 
US,5265,DFW,3670,XNA,4356,,0,M80 ER4,280 
US,5265,DFW,3670,YEG,49,,0,319,1630 
US,5265,DFW,3670,YUL,146,,0,738,1513 
US,5265,DFW,3670,YVR,156,,0,738,1754 
US,5265,DFW,3670,YYC,178,,0,M80 738,1523 
US,5265,DFW,3670,YYZ,193,,0,319,1199 
US,5265,DFW,3670,ZCL,1855,Y,0,ERD,770 
US,5265,DKR,1084,IAD,3714,,0,343
US,5265,DOH,11051,IAH,3550,,0,77L,8045 
US,5265,DRO,3713,DFW,3670,,0,ER4,674 
US,5265,DRO,3713,PHX,3462,Y,0,CRJ CR9,351 
US,5265,DSM,3729,CLT,3876,Y,0,CR9,815 
US,5265,DSM,3729,DCA,3520,Y,0,E70 CRJ,897 
US,5265,DSM,3729,DFW,3670,,0,M80 ER4 M83,624 
US,5265,DSM,3729,ORD,3830,,0,ERD ER4,299 
US,5265,DSM,3729,PHX,3462,,0,319,1149 
US,5265,DTW,3645,CLT,3876,,0,319 321,500 
US,5265,DTW,3645,DCA,3520,Y,0,E70 CRJ E75,405 
US,5265,DTW,3645,DFW,3670,,0,M83 738 M80,986 
US,5265,DTW,3645,LGA,3697,,0,CR7,502 
US,5265,DTW,3645,MIA,3576,,0,738,1145 
US,5265,DTW,3645,ORD,3830,,0,ERD ER4 E75,235 
US,5265,DTW,3645,PHL,3752,,0,320 E90 319,453 
US,5265,DTW,3645,PHX,3462,,0,319 321,1671 
US,5265,DTW,3645,YUL,146,,0,330,530 
US,5265,DUB,599,CLT,3876,,0,752,3721 
US,5265,DUB,599,JFK,3797,,0,757,3180 
US,5265,DUB,599,ORD,3830,,0,763,3674 
US,5265,DUB,599,PHL,3752,,0,332,3273 
US,5265,DUS,345,ORD,3830,,0,763,4230 
US,5265,ELH,1943,MIA,3576,,0,ER4,226 
US,5265,ELM,3946,PHL,3752,Y,0,DH8,180 
US,5265,ELP,3559,DFW,3670,,0,M80 319,551 
US,5265,ELP,3559,LAX,3484,Y,0,CRJ,715 
US,5265,ELP,3559,ORD,3830,Y,0,E75,1236 
US,5265,ELP,3559,PHX,3462,Y,0,CRJ CR9,347 
US,5265,ERI,4276,PHL,3752,Y,0,DH8,300 
US,5265,EUG,4099,LAX,3484,Y,0,CRJ,748 
US,5265,EVV,4018,DFW,3670,Y,0,ERD,642 
US,5265,EVV,4018,ORD,3830,Y,0,ER4 ERD,272 
US,5265,EWN,3730,CLT,3876,Y,0,DH3 CRJ DH8 CR7,221 
US,5265,EWR,3494,CLT,3876,,0,321 320 734 319,529 
US,5265,EWR,3494,DFW,3670,,0,M83 M80,1372 
US,5265,EWR,3494,LIS,1638,Y,0,343 332,3385 
US,5265,EWR,3494,MIA,3576,,0,757 738,1085 
US,5265,EWR,3494,OPO,1636,Y,0,332,3340 
US,5265,EWR,3494,ORD,3830,,0,CR7 E75,719 
US,5265,EWR,3494,PHL,3752,Y,0,CRJ DH8,80 
US,5265,EWR,3494,PHX,3462,,0,320,2133 
US,5265,EYW,3875,MIA,3576,,0,ERD,126 
US,5265,FAR,4292,DFW,3670,Y,0,ER4 ERD,968 
US,5265,FAR,4292,ORD,3830,Y,0,ER4,557 
US,5265,FAT,3687,DFW,3670,,0,M80,1313 
US,5265,FAT,3687,LAX,3484,Y,0,CRJ,209 
US,5265,FAT,3687,PHX,3462,Y,0,CR9 CRJ,493 
US,5265,FAY,5738,CLT,3876,,0,CR7 CRJ,118 
US,5265,FAY,5738,DCA,3520,Y,0,DH8,285 
US,5265,FCO,1555,CLT,3876,,0,333,4813 
US,5265,FCO,1555,JFK,3797,,0,763,4278 
US,5265,FCO,1555,ORD,3830,,0,763,4823 
US,5265,FCO,1555,PHL,3752,,0,333,4371 
US,5265,FDF,2878,MIA,3576,,0,738,1468 
US,5265,FLG,4261,PHX,3462,Y,0,CRJ,119 
US,5265,FLL,3533,BOG,2709,,0,320,1522 
US,5265,FLL,3533,CLT,3876,,0,319 321 320 734,632 
US,5265,FLL,3533,DCA,3520,,0,319,899 
US,5265,FLL,3533,DFW,3670,,0,738,1119 
US,5265,FLL,3533,ORD,3830,,0,738,1182 
US,5265,FLL,3533,PAP,1897,,0,738,720 
US,5265,FLL,3533,PHL,3752,,0,320 319 734,992 
US,5265,FLL,3533,PHX,3462,,0,320 319,1972 
US,5265,FLO,3879,CLT,3876,Y,0,CRJ DH8 DH3,99 
US,5265,FNT,4089,ORD,3830,Y,0,ER4 ERD,223 
US,5265,FPO,1948,CLT,3876,Y,0,CR7,611 
US,5265,FPO,1948,MIA,3576,,0,ER4 ERD,112 
US,5265,FRA,340,CLT,3876,,0,333 332,4396 
US,5265,FRA,340,DFW,3670,,0,777,5142 
US,5265,FRA,340,JFK,3797,,0,388,3855 
US,5265,FRA,340,PHL,3752,,0,332 762,3948 
US,5265,FSD,4009,DFW,3670,Y,0,ER4 CRJ,737 
US,5265,FSD,4009,ORD,3830,,0,ERD,463 
US,5265,FSM,3437,DFW,3670,,0,ER4 ERD,227 
US,5265,FWA,4041,DFW,3670,Y,0,ER4,859 
US,5265,FWA,4041,ORD,3830,Y,0,ER4 ERD,157 
US,5265,GCK,3497,DFW,3670,Y,0,ER4 ERD,404 
US,5265,GCM,1926,CLT,3876,,0,320 321 319,1096 
US,5265,GCM,1926,MIA,3576,,0,738,453 
US,5265,GCM,1926,PHL,3752,,0,319,1464 
US,5265,GDL,1804,DFW,3670,,0,M80 ER4,936 
US,5265,GDL,1804,PHX,3462,Y,0,CR9 CRJ,1037 
US,5265,GEG,3467,PHX,3462,,0,319,1020 
US,5265,GGG,3465,DFW,3670,,0,ER4 ERD,140 
US,5265,GGT,1941,MIA,3576,,0,ER4,317 
US,5265,GIG,2560,CLT,3876,,0,762,4694 
US,5265,GIG,2560,DFW,3670,,0,763,5222 
US,5265,GIG,2560,JFK,3797,,0,763,4786 
US,5265,GIG,2560,MIA,3576,,0,763,4162 
US,5265,GJT,4063,DFW,3670,Y,0,ER4,773 
US,5265,GJT,4063,PHX,3462,Y,0,CRJ,438 
US,5265,GLA,534,PHL,3752,,0,752,3309 
US,5265,GND,2882,MIA,3576,,0,738,1535 
US,5265,GNV,3472,CLT,3876,,0,CRJ,388 
US,5265,GNV,3472,MIA,3576,,0,ER4,294 
US,5265,GPT,4038,CLT,3876,,0,CR7 CRJ,577 
US,5265,GPT,4038,DFW,3670,,0,ERD ER4,500 
US,5265,GRB,3653,ORD,3830,Y,0,ER4,174 
US,5265,GRI,5740,DFW,3670,,0,ERD ER4,561 
US,5265,GRK,3775,DFW,3670,,0,ER4,134 
US,5265,GRR,3685,DFW,3670,Y,0,ERD ER4,931 
US,5265,GRR,3685,ORD,3830,Y,0,ER4 ERD,137 
US,5265,GRU,2564,CLT,3876,,0,332,4623 
US,5265,GRU,2564,DFW,3670,,0,77W,5111 
US,5265,GRU,2564,JFK,3797,,0,77W 777,4745 
US,5265,GRU,2564,LAX,3484,,0,777,6156 
US,5265,GRU,2564,MIA,3576,,0,777,4072 
US,5265,GSO,4008,CLT,3876,,0,CRJ,83 
US,5265,GSO,4008,DCA,3520,Y,0,CRJ,248 
US,5265,GSO,4008,DFW,3670,,0,ER4,999 
US,5265,GSO,4008,LGA,3697,,0,ERD,461 
US,5265,GSO,4008,MIA,3576,,0,ER4,710 
US,5265,GSO,4008,PHL,3752,Y,0,E75 CRJ E70,365 
US,5265,GSP,4034,CLT,3876,,0,CRJ CR7,75 
US,5265,GSP,4034,DCA,3520,,0,CRJ,396 
US,5265,GSP,4034,DFW,3670,,0,ER4,862 
US,5265,GSP,4034,PHL,3752,Y,0,CRJ,515 
US,5265,GUA,1767,DFW,3670,,0,738,1325 
US,5265,GUA,1767,LAX,3484,,0,320,2194 
US,5265,GUA,1767,MIA,3576,,0,738 E90,1017 
US,5265,HHH,8314,CLT,3876,Y,0,DH8,207 
US,5265,HHH,8314,DCA,3520,Y,0,DH8,501 
US,5265,HKG,3077,SFO,3469,,0,77W,6927 
US,5265,HMO,1807,PHX,3462,Y,0,CRJ,304 
US,5265,HNL,3728,AKL,2006,Y,0,763,4389 
US,5265,HNL,3728,DFW,3670,,0,763,3784 
US,5265,HNL,3728,ITO,3415,Y,0,717,216 
US,5265,HNL,3728,KOA,3514,Y,0,717,163 
US,5265,HNL,3728,LAX,3484,,0,757,2556 
US,5265,HNL,3728,LIH,3602,Y,0,717,102 
US,5265,HNL,3728,OGG,3456,Y,0,717,100 
US,5265,HNL,3728,PHX,3462,,0,752,2917 
US,5265,HOU,3566,DFW,3670,,0,M83 M80,247 
US,5265,HPN,3589,CLT,3876,,0,CRJ,564 
US,5265,HPN,3589,DCA,3520,,0,CRJ,234 
US,5265,HPN,3589,ORD,3830,Y,0,ERD,738 
US,5265,HPN,3589,PHL,3752,Y,0,DH8 CRJ,115 
US,5265,HSV,4113,CLT,3876,,0,CR7 CRJ,333 
US,5265,HSV,4113,DCA,3520,,0,CRJ,613 
US,5265,HSV,4113,DFW,3670,,0,319,603 
US,5265,HSV,4113,ORD,3830,Y,0,ER4,510 
US,5265,HTS,5742,CLT,3876,Y,0,DH8 DH3,235 
US,5265,HVN,4006,PHL,3752,Y,0,DH8,157 
US,5265,IAD,3714,CLT,3876,,0,CR7,322 
US,5265,IAD,3714,DFW,3670,,0,738 M80,1172 
US,5265,IAD,3714,DKR,1084,,0,343
US,5265,IAD,3714,IST,1701,Y,0,330,5223 
US,5265,IAD,3714,LAX,3484,,0,738,2288 
US,5265,IAD,3714,MIA,3576,,0,738,921 
US,5265,IAD,3714,SAL,1892,,0,319 321 320,1894 
US,5265,IAH,3550,CLT,3876,,0,321 734 319 320,912 
US,5265,IAH,3550,DFW,3670,,0,M80 M83,224 
US,5265,IAH,3550,DOH,11051,,0,77L,8045 
US,5265,IAH,3550,IST,1701,,0,77W,6370 
US,5265,IAH,3550,LAX,3484,,0,CR7,1379 
US,5265,IAH,3550,MIA,3576,,0,738,964 
US,5265,IAH,3550,ORD,3830,,0,CR7,925 
US,5265,IAH,3550,PHL,3752,,0,E90,1325 
US,5265,IAH,3550,PHX,3462,,0,319 320,1009 
US,5265,IAH,3550,SAL,1892,,0,E90,1207 
US,5265,ICN,3930,DFW,3670,,0,777,6841 
US,5265,ICN,3930,SFO,3469,,0,77W,5659 
US,5265,ICT,3457,DFW,3670,,0,319,328 
US,5265,ICT,3457,ORD,3830,Y,0,CRJ,588 
US,5265,ILM,3845,CLT,3876,,0,319,185 
US,5265,ILM,3845,DCA,3520,Y,0,CRJ,319 
US,5265,ILM,3845,LGA,3697,Y,0,ERD,500 
US,5265,ILM,3845,PHL,3752,Y,0,CRJ E75,413 
US,5265,IND,3585,CLT,3876,,0,319,427 
US,5265,IND,3585,DCA,3520,,0,CRJ,500 
US,5265,IND,3585,DFW,3670,,0,M80 M83,761 
US,5265,IND,3585,JFK,3797,,0,ER4,665 
US,5265,IND,3585,LAX,3484,,0,738,1814 
US,5265,IND,3585,MIA,3576,,0,ER4,1020 
US,5265,IND,3585,ORD,3830,Y,0,E75 ER4 ERD CR7,177 
US,5265,IND,3585,PHL,3752,,0,E90,588 
US,5265,IND,3585,PHX,3462,,0,320 319,1488 
US,5265,IPT,3584,PHL,3752,Y,0,DH8,129 
US,5265,ISP,3857,DCA,3520,Y,0,CRJ,249 
US,5265,ISP,3857,PHL,3752,Y,0,CRJ DH8,130 
US,5265,IST,1701,IAD,3714,Y,0,330,5223 
US,5265,IST,1701,IAH,3550,,0,77W,6370 
US,5265,IST,1701,JFK,3797,Y,0,330 77W,4999 
US,5265,IST,1701,LAX,3484,Y,0,77W,6850 
US,5265,IST,1701,ORD,3830,Y,0,330,5472 
US,5265,ITH,3947,PHL,3752,Y,0,DH8 CRJ,192 
US,5265,ITO,3415,HNL,3728,,0,717,216 
US,5265,JAN,3580,CLT,3876,,0,CRJ,562 
US,5265,JAN,3580,DCA,3520,,0,CRJ,860 
US,5265,JAN,3580,DFW,3670,,0,ER4 ERD,408 
US,5265,JAX,3712,CLT,3876,,0,319 734,328 
US,5265,JAX,3712,DCA,3520,Y,0,E75 CRJ E70,634 
US,5265,JAX,3712,DFW,3670,,0,M83 M80,918 
US,5265,JAX,3712,MIA,3576,,0,ER4 ERD,335 
US,5265,JAX,3712,ORD,3830,,0,ER4 CR7,864 
US,5265,JAX,3712,PHL,3752,,0,E90,742 
US,5265,JFK,3797,AMM,2170,,0,340 330,5738 
US,5265,JFK,3797,ANU,2874,,0,738,1770 
US,5265,JFK,3797,AUS,3673,,0,738
US,5265,JFK,3797,BCN,1218,,0,763,3832 
US,5265,JFK,3797,BDA,4069,,0,738,762 
US,5265,JFK,3797,BNA,3690,Y,0,ER4,765 
US,5265,JFK,3797,BOG,2709,,0,319,2473 
US,5265,JFK,3797,BOS,3448,,0,738,187 
US,5265,JFK,3797,BWI,3849,Y,0,ER4,184 
US,5265,JFK,3797,CDG,1382,,0,763 757,3635 
US,5265,JFK,3797,CLE,3486,Y,0,ER4,425 
US,5265,JFK,3797,CLT,3876,,0,321 319,541 
US,5265,JFK,3797,CMH,3759,,0,CR7,483 
US,5265,JFK,3797,CUN,1852,,0,738,1554 
US,5265,JFK,3797,CVG,3488,Y,0,ER4,589 
US,5265,JFK,3797,DCA,3520,,0,738,213 
US,5265,JFK,3797,DFW,3670,,0,738 757,1391 
US,5265,JFK,3797,DUB,599,,0,757,3180 
US,5265,JFK,3797,FCO,1555,,0,763,4278 
US,5265,JFK,3797,FRA,340,,0,388,3855 
US,5265,JFK,3797,GIG,2560,,0,763,4786 
US,5265,JFK,3797,GRU,2564,,0,77W 777,4745 
US,5265,JFK,3797,IND,3585,,0,ER4,665 
US,5265,JFK,3797,IST,1701,Y,0,330 77W,4999 
US,5265,JFK,3797,JNB,813,,0,346,7967 
US,5265,JFK,3797,LAS,3877,,0,738,2248 
US,5265,JFK,3797,LAX,3484,,0,32B 762,2475 
US,5265,JFK,3797,LHR,507,,0,77W,3452 
US,5265,JFK,3797,MAD,1229,,0,757,3589 
US,5265,JFK,3797,MAN,478,,0,757,3341 
US,5265,JFK,3797,MCO,3878,Y,0,763 757,944 
US,5265,JFK,3797,MDE,2745,,0,319,2375 
US,5265,JFK,3797,MIA,3576,,0,757 738,1089 
US,5265,JFK,3797,MXP,1524,,0,763,3995 
US,5265,JFK,3797,ORD,3830,,0,738,740 
US,5265,JFK,3797,ORF,3611,,0,ER4,290 
US,5265,JFK,3797,PEK,3364,Y,0,773,6838 
US,5265,JFK,3797,PHX,3462,,0,321,2153 
US,5265,JFK,3797,PIT,3570,,0,ER4,340 
